Virus or Antibody,Landscape Coordinates
H1N1 A/WSN/1933,"(1.03, -0.16)"
H1N1 A/Puerto Rico/8/1934,"(1.26, 0.71)"
H1N1 A/Weiss/1943,"(1.34, 0.23)"
H1N1 A/Fort Monmouth/1/1947,"(1.3, 0.53)"
H1N1 A/Malaysia/1954,"(1.35, 0.83)"
H1N1 A/Kiev/1/1957,"(1.37, 0.67)"
H1N1 A/New Jersey/8/1976,"(1.2, 0.23)"
H1N1 A/USSR/90/1977,"(1.28, 0.5)"
H1N1 A/Chile/1/1983,"(1.23, 0.57)"
H1N1 A/Memphis/4/1987,"(1.19, 0.64)"
H1N1 A/Beijing/262/1995,"(1.37, 1.12)"
H1N1 A/New York/638/1995,"(0.9, 0.91)"
H1N1 A/New York/653/1996,"(0.98, 0.3)"
H1N1 A/Shanghai/8/1996,"(1.15, 0.35)"
H1N1 A/New Caledonia/20/1999,"(1.27, 0.96)"
H1N1 A/Canterbury/76/2000,"(1.17, 0.91)"
H1N1 A/New York/146/2000,"(1.45, 1.14)"
H1N1 A/Morioka/3/2005,"(1.22, 0.56)"
H1N1 A/Solomon Islands/03/2006,"(1.33, 0.28)"
H1N1 A/New York/08?1326/2008,"(1.51, 0.78)"
H1N1 A/California/07/2009,"(1., 0.36)"
H1N1 A/Boston/YGA?01050/2012,"(1.04, 0.76)"
H1N1 A/Michigan/45/2015,"(0.97, 0.84)"
H1N1 A/Idaho/07/2018,"(1.07, 0.28)"
H3N2 A/Aichi/2/1968,"(-1.05, 0.89)"
H3N2 A/Port Chalmers/1/1973,"(-1.01, 0.15)"
H3N2 A/Bilthoven/1761/1976,"(-1., 0.03)"
H3N2 A/Texas/1/1977,"(-1.01, 0.26)"
H3N2 A/Netherlands/209/1980,"(-1.16, 0.23)"
H3N2 A/Philippines/2/1982,"(-1., 0.19)"
H3N2 A/Colorado/2/1986,"(-0.9, -0.39)"
H3N2 A/Shanghai/11/1987,"(-1.04, 0.16)"
H3N2 A/Sichuan/2/1987,"(-1.1, 0.3)"
H3N2 A/Beijing/353/1989,"(-1.2, 0.29)"
H3N2 A/Shandong/9/1993,"(-1.12, 0.43)"
H3N2 A/Johannesburg/33/1994,"(-1.19, 0.3)"
H3N2 A/Brisbane/8/1996,"(-0.96, -0.36)"
H3N2 A/Sydney/5/1997,"(-1.17, 0.77)"
H3N2 A/Moscow/10/1999,"(-1.52, 0.93)"
H3N2 A/Fujian/411/2002,"(-1.36, 1.46)"
H3N2 A/California/07/2004,"(-1.17, 1.37)"
H3N2 A/Wisconsin/67/2005,"(-1.15, 1.18)"
H3N2 A/Brisbane/10/2007,"(-1.23, 1.06)"
H3N2 A/Perth/16/2009,"(-1.19, 0.47)"
H3N2 A/Indiana/10/2011,"(-0.86, 1.29)"
H3N2 A/Victoria/361/2011,"(-1.16, 0.53)"
H3N2 A/Texas/50/2012,"(-1.25, 1.45)"
H3N2 A/Switzerland/9715293/2013,"(-1.09, 0.99)"
H3N2 A/Hong Kong/4801/2014,"(-0.93, 0.38)"
H3N2 A/Singapore/INFIMH?160019/2016,"(-0.94, 0.94)"
H3N2 A/Perth/1008/2019,"(-1.23, 1.67)"
Stem Ab 1 (CR8020),"(-2.22, -0.43)"
Stem Ab 2 (315?27?1C08),"(-1.85, -0.54)"
Stem Ab 3 (315?09?1B12),"(-1.81, -0.32)"
Stem Ab 4 (315?19?1D12),"(-1.79, -0.98)"
Stem Ab 5 (02?1D09),"(-1.65, -1.16)"
Stem Ab 6 (04?1D10),"(-1.69, -1.35)"
Stem Ab 7 (315?02?1F07),"(-1.65, -0.86)"
Stem Ab 8 (15?5E04),"(-1.4, -0.89)"
Stem Ab 9 (CT149),"(-1.24, -0.92)"
Stem Ab 10 (315?53?1A09),"(-1.16, -0.85)"
Stem Ab 11 (13?1B02),"(-0.93, -0.85)"
Stem Ab 12 (21?1A10),"(-0.41, -0.68)"
Stem Ab 13 (22?1B08),"(-1.15, -1.64)"
Stem Ab 14 (54?4H03),"(-0.55, -1.36)"
Stem Ab 15 (315?23?1C09),"(0.08, -1.26)"
Stem Ab 16 (315?55?1E08),"(0.97, -1.36)"
Stem Ab 17 (FI6v3),"(0.42, 0.21)"
Stem Ab 18 (MEDI8852),"(0.28, -0.19)"
Stem Ab 19 (315?53?1B06),"(0.3, -0.37)"
Stem Ab 20 (315?53?1F12),"(0.37, -0.44)"
Stem Ab 21 (315?55?1E11),"(0.68, -0.44)"
Stem Ab 22 (CR9114),"(1.02, -0.25)"
Stem Ab 23 (58?6F03),"(1.13, -0.57)"
Stem Ab 24 (55?1D06),"(1.37, -0.64)"
Stem Ab 25 (315?02?1H01),"(2.02, 0.16)"
Stem Ab 26 (02?1B02),"(2.1, -0.23)"
Stem Ab 27 (CR6261),"(2.14, -0.12)"
Head Ab 1 (C05),–
Head Ab 2 (CH65),–
Head Ab 3 (F005?126),–
Head Ab 4 (F045?092),–
Head Ab 5 (310?33?1G06),–
Head Ab 6 (5J8),–
