Type of Data,Antibody or Mixture,H1N1 A/Weiss/1943,H1N1 A/Fort Monmouth/1/1947,H1N1 A/Kiev/1/1957,H1N1 A/New Jersey/8/1976,H1N1 A/USSR/90/1977,H1N1 A/Chile/1/1983,H1N1 A/Memphis/4/1987,H1N1 A/Beijing/262/1995,H1N1 A/New York/638/1995,H1N1 A/New York/653/1996,H1N1 A/Shanghai/8/1996,H1N1 A/New Caledonia/20/1999,H1N1 A/Canterbury/76/2000,H1N1 A/New York/146/2000,H1N1 A/Morioka/3/2005,H1N1 A/Solomon Islands/03/2006,H1N1 A/New York/08-1326/2008,H1N1 A/California/07/2009,H1N1 A/Idaho/07/2018,H1N1 A/WSN/1933,H1N1 A/Puerto Rico/8/1934,H1N1 A/Malaysia/1954,H1N1 A/Boston/YGA-01050/2012,H1N1 A/Michigan/45/2015,H3N2 A/Aichi/2/1968,H3N2 A/Port Chalmers/1/1973,H3N2 A/Bilthoven/1761/1976,H3N2 A/Texas/1/1977,H3N2 A/Netherlands/209/1980,H3N2 A/Philippines/2/1982,H3N2 A/Colorado/2/1986,H3N2 A/Shanghai/11/1987,H3N2 A/Sichuan/2/1987,H3N2 A/Beijing/353/1989,H3N2 A/Shandong/9/1993,H3N2 A/Brisbane/8/1996,H3N2 A/Sydney/5/1997,H3N2 A/Moscow/10/1999,H3N2 A/Fujian/411/2002,H3N2 A/Wisconsin/67/2005,H3N2 A/Brisbane/10/2007,H3N2 A/Perth/16/2009,H3N2 A/Victoria/361/2011,H3N2 A/Texas/50/2012,H3N2 A/Switzerland/9715293/2013,H3N2 A/Hong Kong/4801/2014,H3N2 A/Singapore/INFIMH-160019/2016,H3N2 A/Perth/1008/2019,H3N2 A/Johannesburg/33/1994,H3N2 A/California/07/2004,H3N2 A/Indiana/10/2011
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 1,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,3.83E-09,2.21E-09,2.05E-09,2.42E-09,2.10E-09,3.96E-09,2.36E-09,3.46E-09,2.09E-09,2.91E-09,4.09E-09,1.10E-09,5.48E-09,5.00E-09,2.14E-08,1.33E-08,1.60E-08,1.42E-09,2.55E-09,3.41E-09,4.20E-09,1.69E-09,3.43E-09,-,2.03E-09,2.11E-08,4.83E-09
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 2,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,2.36E-09,8.41E-10,5.37E-10,4.36E-10,8.88E-10,1.27E-09,5.41E-10,9.61E-10,1.57E-09,8.41E-10,1.31E-09,6.18E-10,3.27E-09,7.03E-09,9.96E-09,4.56E-09,4.49E-09,1.82E-09,2.42E-09,9.10E-09,9.65E-09,2.86E-09,5.70E-09,3.45E-08,1.10E-09,8.95E-09,2.24E-08
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 3,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,4.58E-08,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,2.66E-08,>0.000000165,>0.000000165,>0.000000165,>0.000000165,1.18E-09,1.03E-09,6.13E-10,3.60E-10,7.74E-10,8.84E-10,3.37E-10,9.45E-10,7.43E-10,7.74E-10,1.15E-09,4.62E-10,1.24E-09,2.16E-09,4.74E-09,2.55E-09,3.19E-09,6.50E-10,1.24E-09,6.52E-09,6.69E-09,1.60E-09,4.80E-09,1.50E-08,7.61E-10,4.30E-09,1.97E-08
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 4,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,5.30E-09,2.27E-09,1.52E-09,1.02E-09,3.01E-09,2.77E-09,6.83E-10,1.82E-09,1.45E-09,1.95E-09,2.70E-09,6.95E-10,5.21E-09,4.06E-09,4.75E-08,4.73E-08,1.38E-08,5.39E-09,3.99E-09,2.64E-08,2.08E-08,5.62E-09,1.07E-08,-,3.49E-09,2.66E-08,>0.000000165
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 5,-,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,>0.000000165,-,>0.000000165,>0.000000165,-,-,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,-,-,>0.000000165,1.60E-08,-,1.27E-09,6.76E-09,-,-,5.15E-10,-,-,-,4.60E-09,5.41E-10,-,-,9.99E-08,-,-,-,2.82E-09,1.05E-07,4.24E-09,2.90E-09,-,6.90E-08,-,1.26E-07,-
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 6,-,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,>0.000000165,-,>0.000000165,>0.000000165,-,-,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,-,-,>0.000000165,5.72E-08,-,4.21E-09,2.29E-08,-,-,6.01E-10,-,-,-,6.15E-09,8.91E-10,-,-,8.05E-08,-,-,-,6.23E-09,9.02E-08,1.60E-08,4.53E-09,-,6.60E-08,-,6.73E-08,-
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 7,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,1.11E-08,-,>0.000000165,>0.000000165,>0.000000165,1.73E-08,1.44E-08,6.31E-09,5.62E-09,3.35E-09,2.17E-09,2.93E-09,3.52E-09,1.10E-09,3.08E-09,1.77E-09,2.98E-09,4.64E-09,4.98E-10,3.49E-09,3.99E-09,4.93E-09,6.05E-09,8.37E-09,2.30E-09,4.68E-09,1.02E-08,1.03E-08,4.23E-09,9.50E-09,-,5.39E-09,4.92E-09,3.20E-08
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 8,-,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,>0.000000165,-,>0.000000165,>0.000000165,-,-,>0.000000165,1.74E-08,2.98E-09,>0.000000165,-,-,-,1.28E-08,1.44E-08,-,9.90E-10,5.48E-09,-,-,2.18E-10,-,-,-,3.07E-09,3.63E-10,-,-,1.18E-08,-,-,-,2.92E-09,4.24E-08,4.98E-09,1.55E-09,-,3.57E-08,-,1.17E-08,-
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 9,>0.000000165,>0.000000165,>0.000000165,8.91E-08,>0.000000165,>0.000000165,>0.000000165,>0.000000165,1.20E-08,4.03E-09,1.51E-08,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,4.85E-08,-,8.78E-10,>0.000000165,>0.000000165,>0.000000165,>0.000000165,1.92E-09,4.86E-10,4.51E-10,1.82E-10,2.85E-10,7.36E-10,2.47E-10,7.81E-10,6.39E-10,7.06E-10,1.03E-09,3.34E-10,2.38E-09,2.03E-09,>0.000000165,>0.000000165,5.57E-09,3.11E-09,4.23E-09,9.45E-08,5.93E-08,1.14E-08,1.37E-08,-,9.77E-10,>0.000000165,1.59E-08
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 10,>0.000000165,>0.000000165,>0.000000165,8.31E-09,>0.000000165,5.45E-08,>0.000000165,>0.000000165,8.03E-09,2.84E-09,3.92E-09,>0.000000165,>0.000000165,>0.000000165,7.93E-08,>0.000000165,>0.000000165,4.13E-09,-,6.65E-08,>0.000000165,>0.000000165,3.84E-08,4.18E-08,1.89E-09,1.65E-09,8.77E-10,4.66E-10,2.30E-09,9.30E-10,7.18E-10,1.23E-09,1.13E-09,1.95E-09,1.84E-09,4.51E-10,6.10E-09,4.30E-09,2.78E-08,9.10E-09,6.69E-09,2.61E-09,2.38E-09,2.27E-08,1.55E-08,3.16E-09,6.41E-09,-,7.68E-10,1.48E-08,9.41E-09
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 11,-,1.62E-07,1.76E-08,2.60E-08,6.78E-08,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,>0.000000165,-,2.13E-08,>0.000000165,-,-,>0.000000165,2.36E-09,1.12E-09,6.24E-09,-,-,-,5.12E-09,1.34E-08,-,1.20E-09,7.01E-09,-,-,3.04E-10,-,-,-,1.99E-09,2.57E-10,-,-,1.43E-08,-,-,-,1.12E-09,2.20E-08,2.82E-09,1.02E-09,-,2.33E-08,-,1.56E-08,-
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 12,-,6.31E-09,4.54E-08,2.55E-09,3.39E-09,8.16E-09,9.97E-09,1.80E-08,4.47E-09,-,2.94E-09,-,7.78E-09,1.98E-08,-,-,1.02E-08,>0.000000165,1.92E-08,1.04E-09,-,-,-,>0.000000165,6.75E-09,-,8.71E-10,2.53E-09,-,-,1.32E-10,-,-,-,2.29E-09,1.32E-10,-,-,1.97E-08,-,-,-,1.43E-09,6.00E-08,4.94E-09,1.81E-09,-,3.85E-08,-,1.55E-08,-
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 13,-,5.36E-08,>0.000000165,>0.000000165,1.29E-07,>0.000000165,2.96E-08,>0.000000165,>0.000000165,-,>0.000000165,-,>0.000000165,>0.000000165,-,-,>0.000000165,>0.000000165,>0.000000165,5.51E-08,-,-,-,>0.000000165,>0.000000165,-,1.53E-08,2.04E-08,-,-,1.89E-08,-,3.51E-08,-,1.93E-08,1.76E-09,-,-,4.14E-08,1.32E-08,-,-,3.11E-08,1.17E-07,1.93E-08,1.02E-08,-,9.27E-08,-,2.50E-08,1.32E-08
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 14,-,4.91E-08,>0.000000165,2.01E-08,2.12E-08,5.08E-08,2.80E-08,>0.000000165,>0.000000165,-,3.08E-08,-,>0.000000165,>0.000000165,-,-,>0.000000165,6.98E-09,4.46E-09,2.32E-08,-,-,-,1.68E-08,9.23E-08,-,4.11E-09,3.16E-08,-,-,7.66E-10,-,1.85E-08,-,1.20E-08,5.81E-10,-,-,6.35E-08,1.25E-08,-,-,1.21E-08,6.37E-08,8.14E-09,2.36E-09,-,1.04E-07,-,5.27E-08,2.13E-08
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 15,2.61E-09,1.03E-08,8.59E-09,3.77E-09,9.97E-09,1.08E-08,1.56E-08,6.94E-08,1.91E-08,3.30E-09,3.61E-09,>0.000000165,1.51E-07,>0.000000165,2.11E-08,4.28E-08,>0.000000165,5.48E-09,-,3.04E-10,2.14E-08,5.36E-08,1.24E-08,1.60E-08,7.84E-09,1.95E-09,1.71E-09,1.21E-09,5.34E-09,4.96E-09,2.68E-09,3.73E-09,3.70E-09,4.68E-09,4.79E-09,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,3.15E-08,1.05E-08,1.32E-08,3.34E-08,3.69E-08,8.03E-09,1.75E-08,-,6.10E-09,>0.000000165,>0.000000165
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 16,1.64E-09,5.12E-09,1.56E-08,6.42E-09,9.57E-09,4.64E-09,1.30E-08,7.61E-08,3.99E-09,5.21E-09,2.42E-09,2.94E-08,2.24E-08,1.54E-07,1.07E-08,1.37E-08,7.00E-08,2.44E-09,5.52E-09,1.02E-09,1.09E-08,2.62E-08,3.77E-09,5.48E-09,>0.000000165,4.14E-08,2.24E-08,1.40E-08,5.64E-08,3.45E-08,2.01E-08,3.60E-08,3.04E-08,9.77E-08,3.63E-08,1.29E-08,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,6.88E-08,6.08E-08,>0.000000165,1.62E-07,3.51E-08,>0.000000165,>0.000000165,6.28E-08,>0.000000165,>0.000000165
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 17,9.61E-10,1.01E-09,4.78E-10,3.05E-10,5.11E-10,5.11E-10,2.08E-10,9.69E-10,1.15E-09,4.08E-10,5.06E-10,6.78E-10,8.77E-10,2.05E-09,5.37E-10,2.73E-10,1.37E-09,1.02E-09,1.76E-09,8.58E-11,4.62E-10,3.69E-10,7.74E-10,1.58E-09,2.19E-09,1.95E-09,2.00E-09,2.77E-09,2.40E-09,1.45E-09,9.45E-10,3.21E-09,1.77E-09,2.96E-09,4.56E-09,4.25E-10,3.58E-09,2.53E-09,1.41E-08,5.62E-09,5.71E-09,2.70E-09,3.19E-09,1.36E-08,8.52E-09,2.70E-09,2.40E-09,4.62E-08,6.36E-09,1.01E-08,1.48E-08
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 18,1.47E-09,1.06E-09,1.55E-09,1.34E-09,1.61E-09,9.77E-10,7.18E-10,3.14E-09,4.87E-09,1.07E-09,2.65E-09,2.63E-09,1.53E-09,3.93E-09,1.07E-09,3.63E-10,2.03E-09,2.52E-09,4.16E-09,1.78E-10,1.51E-09,2.27E-09,6.80E-09,8.88E-09,4.68E-09,1.81E-09,2.00E-09,1.16E-09,2.12E-09,2.55E-09,3.64E-09,3.16E-09,3.35E-09,4.16E-09,4.56E-09,1.12E-09,3.11E-09,1.04E-08,1.68E-08,5.76E-09,1.01E-08,4.79E-09,5.81E-09,7.45E-09,1.02E-08,2.86E-09,5.21E-09,2.82E-08,3.41E-09,1.11E-08,5.17E-09
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 19,1.89E-09,1.36E-09,3.21E-09,6.72E-10,1.21E-09,9.69E-10,1.29E-09,1.55E-08,5.39E-09,1.28E-09,2.05E-09,4.41E-09,2.29E-09,6.69E-09,1.27E-09,1.24E-09,1.76E-09,7.06E-10,3.70E-09,2.11E-10,1.99E-09,5.25E-09,4.91E-09,6.52E-09,3.06E-09,1.74E-09,1.60E-09,7.74E-10,3.06E-09,2.46E-09,1.76E-09,2.48E-09,3.80E-09,4.56E-09,2.93E-09,1.05E-09,5.71E-09,>0.000000165,3.06E-08,6.63E-09,1.45E-08,6.36E-09,7.21E-09,1.54E-08,1.28E-08,4.34E-09,4.92E-09,>0.000000165,2.40E-09,1.45E-08,5.78E-09
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 20,9.14E-10,8.27E-10,3.61E-09,1.74E-09,2.19E-09,1.74E-09,2.48E-09,1.51E-08,3.55E-09,1.38E-09,1.86E-09,3.64E-09,2.84E-09,1.03E-08,1.28E-09,6.13E-10,4.92E-09,1.79E-09,-,3.04E-10,2.68E-09,3.19E-09,2.27E-09,6.52E-09,1.21E-08,3.70E-09,2.74E-09,2.00E-09,8.58E-09,2.84E-09,1.82E-09,3.41E-09,3.44E-09,6.97E-09,3.93E-09,5.69E-10,4.75E-09,>0.000000165,2.66E-08,7.09E-09,1.64E-08,8.10E-09,8.80E-09,1.37E-08,1.55E-08,4.03E-09,8.20E-09,>0.000000165,5.71E-09,1.31E-08,4.49E-09
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 21,6.08E-10,1.13E-09,2.16E-09,9.94E-10,1.95E-09,7.81E-10,2.44E-09,2.02E-09,2.46E-09,8.34E-10,3.12E-10,1.84E-09,1.89E-09,7.77E-09,1.33E-09,5.32E-10,4.41E-09,1.69E-09,-,2.31E-10,2.94E-09,3.06E-09,2.25E-09,2.88E-09,9.18E-09,1.28E-08,4.13E-09,1.17E-08,1.58E-08,4.37E-09,3.86E-09,6.31E-09,5.34E-09,1.56E-08,1.10E-08,1.83E-09,1.97E-08,4.20E-09,9.29E-08,5.10E-08,3.28E-08,5.81E-09,8.88E-09,8.62E-08,4.14E-08,7.03E-09,1.86E-08,-,1.25E-08,2.39E-08,1.93E-08
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 22,6.55E-10,1.21E-09,7.55E-10,4.51E-10,6.18E-10,7.12E-10,1.13E-09,2.48E-09,1.28E-09,7.30E-10,1.00E-09,7.81E-10,1.42E-09,2.40E-09,6.34E-10,1.96E-10,8.12E-10,3.96E-10,4.49E-10,9.24E-11,7.59E-10,9.94E-10,9.61E-10,1.07E-09,3.44E-08,1.96E-08,2.47E-08,8.24E-09,2.73E-08,3.78E-08,2.03E-09,1.58E-08,6.86E-09,1.77E-08,2.05E-08,3.48E-09,1.99E-08,5.36E-08,1.13E-07,6.66E-08,6.94E-08,2.82E-08,2.11E-08,9.06E-08,2.24E-08,1.49E-08,1.05E-08,9.62E-09,4.11E-08,9.06E-08,1.77E-08
