Type of Data,Antibody or Mixture,H1N1 A/Weiss/1943,H1N1 A/Fort Monmouth/1/1947,H1N1 A/Kiev/1/1957,H1N1 A/New Jersey/8/1976,H1N1 A/USSR/90/1977,H1N1 A/Chile/1/1983,H1N1 A/Memphis/4/1987,H1N1 A/Beijing/262/1995,H1N1 A/New York/638/1995,H1N1 A/New York/653/1996,H1N1 A/Shanghai/8/1996,H1N1 A/New Caledonia/20/1999,H1N1 A/Canterbury/76/2000,H1N1 A/New York/146/2000,H1N1 A/Morioka/3/2005,H1N1 A/Solomon Islands/03/2006,H1N1 A/New York/08-1326/2008,H1N1 A/California/07/2009,H1N1 A/Idaho/07/2018,H1N1 A/WSN/1933,H1N1 A/Puerto Rico/8/1934,H1N1 A/Malaysia/1954,H1N1 A/Boston/YGA-01050/2012,H1N1 A/Michigan/45/2015,H3N2 A/Aichi/2/1968,H3N2 A/Port Chalmers/1/1973,H3N2 A/Bilthoven/1761/1976,H3N2 A/Texas/1/1977,H3N2 A/Netherlands/209/1980,H3N2 A/Philippines/2/1982,H3N2 A/Colorado/2/1986,H3N2 A/Shanghai/11/1987,H3N2 A/Sichuan/2/1987,H3N2 A/Beijing/353/1989,H3N2 A/Shandong/9/1993,H3N2 A/Brisbane/8/1996,H3N2 A/Sydney/5/1997,H3N2 A/Moscow/10/1999,H3N2 A/Fujian/411/2002,H3N2 A/Wisconsin/67/2005,H3N2 A/Brisbane/10/2007,H3N2 A/Perth/16/2009,H3N2 A/Victoria/361/2011,H3N2 A/Texas/50/2012,H3N2 A/Switzerland/9715293/2013,H3N2 A/Hong Kong/4801/2014,H3N2 A/Singapore/INFIMH-160019/2016,H3N2 A/Perth/1008/2019,H3N2 A/Johannesburg/33/1994,H3N2 A/California/07/2004,H3N2 A/Indiana/10/2011
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 23,-,1.85E-09,2.18E-09,5.87E-10,1.28E-09,2.03E-09,1.68E-09,3.30E-09,3.04E-09,-,1.07E-09,3.52E-09,2.22E-09,1.53E-09,-,5.83E-10,9.31E-10,9.83E-10,1.11E-09,3.89E-10,-,-,-,2.34E-09,1.41E-08,-,1.35E-09,9.54E-09,-,-,2.79E-09,-,>0.000000165,-,2.12E-08,1.25E-08,-,-,>0.000000165,>0.000000165,-,-,>0.000000165,>0.000000165,8.37E-08,1.23E-08,-,>0.000000165,-,>0.000000165,>0.000000165
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 24,1.60E-09,2.92E-09,1.50E-09,6.40E-10,1.23E-09,3.33E-09,3.16E-09,5.37E-09,6.82E-09,-,1.39E-09,-,3.07E-09,3.66E-09,-,-,1.10E-09,1.08E-09,1.02E-09,4.88E-10,-,-,-,2.28E-09,>0.000000165,-,>0.000000165,>0.000000165,-,-,8.84E-09,-,-,-,>0.000000165,3.85E-08,-,-,>0.000000165,-,-,-,1.85E-08,>0.000000165,1.16E-08,5.35E-09,-,1.15E-07,-,>0.000000165,-
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 25,6.18E-10,5.88E-10,4.98E-10,5.11E-10,3.81E-10,6.34E-10,5.93E-10,9.53E-10,1.78E-09,6.44E-10,1.07E-09,1.34E-09,9.22E-10,2.44E-09,4.94E-10,2.92E-10,7.77E-10,1.54E-09,-,8.58E-11,4.95E-10,7.36E-10,2.72E-09,2.63E-09,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,>0.000000165,>0.000000165,>0.000000165
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 26,-,2.46E-09,2.07E-09,8.18E-10,1.52E-09,3.19E-09,2.50E-09,4.11E-09,2.96E-09,-,7.72E-10,-,2.82E-09,2.80E-09,-,-,1.43E-09,1.01E-09,6.20E-10,6.73E-10,-,-,-,2.12E-09,>0.000000165,-,>0.000000165,>0.000000165,-,-,>0.000000165,-,-,-,>0.000000165,>0.000000165,-,-,>0.000000165,-,-,-,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,>0.000000165,-,>0.000000165,-
"Monoclonal Antibody, IC50 (Molar)",Stem Ab 27,1.36E-09,6.78E-10,1.18E-09,1.07E-09,1.77E-09,8.99E-10,1.14E-09,3.16E-09,5.08E-09,1.52E-09,1.87E-09,2.42E-09,4.16E-09,1.64E-09,2.29E-09,4.22E-10,1.02E-09,2.93E-09,-,2.84E-10,3.41E-09,1.34E-09,2.05E-09,2.72E-09,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,>0.000000165,>0.000000165,>0.000000165
"Monoclonal Antibody, IC50 (Molar)",Head Ab 1,>0.000000165,>0.000000165,6.34E-10,>0.000000165,>0.000000165,>0.000000165,>0.000000165,1.58E-10,>0.000000165,>0.000000165,>0.000000165,5.55E-10,5.83E-10,>0.000000165,2.54E-10,2.90E-08,3.44E-08,>0.000000165,-,-,-,-,-,-,1.60E-09,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,>0.000000165,>0.000000165,>0.000000165,4.39E-08,1.98E-10,6.55E-10,1.80E-10,4.03E-11,7.16E-11,1.23E-10,1.39E-09,2.81E-09,2.90E-10,>0.000000165,>0.000000165,3.02E-10,-
"Monoclonal Antibody, IC50 (Molar)",Head Ab 2,1.04E-09,>0.000000165,>0.000000165,7.48E-08,>0.000000165,>0.000000165,1.31E-10,1.96E-10,5.62E-11,5.30E-11,9.34E-11,1.51E-09,4.15E-10,6.60E-11,1.86E-10,1.93E-10,9.37E-09,>0.000000165,-,-,-,-,-,-,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,>0.000000165,>0.000000165,-
"Monoclonal Antibody, IC50 (Molar)",Head Ab 3,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,-,-,-,-,-,5.64E-10,1.10E-09,7.12E-10,2.47E-10,2.17E-09,6.74E-09,6.92E-09,1.48E-08,5.00E-09,-,1.66E-08,7.94E-10,3.61E-09,6.58E-09,>0.000000165,7.06E-08,5.23E-08,7.45E-09,1.55E-08,>0.000000165,1.49E-07,8.37E-09,5.21E-09,4.48E-09,4.71E-09,>0.000000165,-
"Monoclonal Antibody, IC50 (Molar)",Head Ab 4,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,2.66E-08,>0.000000165,>0.000000165,>0.000000165,1.56E-07,>0.000000165,>0.000000165,5.88E-08,2.66E-08,4.75E-08,>0.000000165,-,-,-,-,-,-,2.95E-10,2.64E-10,1.99E-10,2.52E-10,6.50E-10,3.02E-10,3.00E-10,6.66E-10,7.30E-10,-,1.99E-10,1.30E-10,3.69E-10,1.90E-10,4.90E-08,5.02E-10,1.22E-09,4.34E-11,1.12E-10,2.76E-10,4.58E-08,2.48E-09,2.44E-10,9.61E-08,8.59E-11,6.34E-10,-
"Monoclonal Antibody, IC50 (Molar)",Head Ab 5,-,1.06E-10,>0.000000165,5.08E-10,1.98E-11,6.20E-10,6.33E-08,>0.000000165,7.70E-08,-,1.93E-08,-,>0.000000165,3.09E-08,-,-,4.72E-09,2.44E-10,>0.000000165,>0.000000165,-,-,-,>0.000000165,>0.000000165,-,>0.000000165,>0.000000165,-,-,>0.000000165,-,-,-,>0.000000165,>0.000000165,-,-,>0.000000165,-,-,-,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,>0.000000165,-,>0.000000165,-
"Monoclonal Antibody, IC50 (Molar)",Head Ab 6,3.64E-09,1.32E-08,2.46E-09,4.83E-09,3.96E-09,6.89E-10,6.11E-11,>0.000000165,3.12E-10,1.40E-10,1.66E-10,>0.000000165,1.49E-09,9.34E-11,1.18E-09,>0.000000165,>0.000000165,4.58E-08,3.37E-10,-,-,-,-,-,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,>0.000000165,-,>0.000000165,>0.000000165,-
"Antibody Mixture, IC50 (Molar)",Stem Ab 1 + Head Ab 3,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,-,>0.00000033,-,-,-,-,-,-,1.20E-09,8.72E-10,1.65E-09,6.68E-10,3.85E-09,3.13E-09,1.97E-09,3.98E-09,7.04E-09,-,7.06E-09,2.70E-09,7.15E-09,1.56E-08,-,1.35E-08,2.69E-08,4.50E-09,4.04E-09,7.72E-09,7.30E-09,1.60E-09,-,-,1.53E-09,3.70E-08,-
"Antibody Mixture, IC50 (Molar)",Stem Ab 1 + Head Ab 4,>0.00000033,>0.00000033,1.88E-07,>0.00000033,>0.00000033,>0.00000033,>0.00000033,3.09E-08,>0.00000033,>0.00000033,>0.00000033,2.72E-07,>0.00000033,>0.00000033,1.54E-07,2.14E-08,-,>0.00000033,-,-,-,-,-,-,2.39E-10,4.68E-10,3.74E-10,7.34E-10,1.77E-09,3.11E-09,5.38E-10,4.13E-09,1.36E-09,-,3.59E-10,4.39E-10,7.04E-10,2.72E-10,-,5.55E-10,9.76E-10,9.93E-11,1.83E-10,1.54E-09,5.72E-09,5.96E-10,-,-,4.94E-10,2.88E-09,-
"Antibody Mixture, IC50 (Molar)",Stem Ab 18 + Head Ab 1,6.23E-09,1.90E-09,5.28E-10,2.11E-09,3.26E-09,2.67E-09,3.27E-09,1.62E-10,2.53E-09,1.43E-09,2.76E-09,7.09E-10,3.76E-10,9.00E-09,3.59E-10,1.90E-09,-,8.69E-09,-,-,-,-,-,-,2.48E-09,6.84E-09,4.82E-09,6.29E-09,1.50E-08,5.91E-09,5.39E-09,4.94E-09,9.81E-09,-,1.40E-08,4.69E-09,1.24E-08,4.18E-08,-,7.50E-10,1.84E-10,2.64E-11,8.94E-11,7.77E-10,1.43E-09,7.10E-10,-,-,4.23E-09,1.44E-09,-
"Antibody Mixture, IC50 (Molar)",Stem Ab 23 + Head Ab 5,-,1.32E-10,2.88E-09,4.49E-10,7.92E-11,1.72E-10,2.63E-09,5.48E-09,3.87E-09,-,1.90E-09,-,2.82E-09,2.95E-09,-,-,1.61E-09,1.39E-10,-,-,-,-,-,3.20E-09,1.72E-08,-,6.47E-09,2.34E-08,-,-,9.80E-08,-,-,-,7.10E-08,>0.00000033,-,-,>0.00000033,-,-,-,>0.00000033,-,>0.00000033,3.34E-08,-,-,-,-,-
"Antibody Mixture, IC50 (Molar)",Stem Ab 26 + Head Ab 2,-,2.36E-09,3.25E-09,6.34E-10,2.18E-09,3.31E-09,1.91E-10,1.78E-10,3.50E-10,-,1.65E-10,-,3.04E-10,1.32E-10,-,-,2.00E-09,1.12E-09,-,-,-,-,-,4.28E-09,>0.00000033,-,>0.00000033,>0.00000033,-,-,>0.00000033,-,-,-,>0.00000033,>0.00000033,-,-,>0.00000033,-,-,-,>0.00000033,-,>0.00000033,>0.00000033,-,-,-,-,-
"Antibody Mixture, IC50 (Molar)",Stem Ab 27 + Head Ab 2,2.26E-09,1.83E-09,6.02E-10,7.16E-10,2.30E-09,3.01E-09,1.53E-10,2.84E-10,1.57E-10,8.49E-11,2.43E-10,2.66E-09,5.34E-10,1.19E-10,2.36E-10,4.12E-10,-,4.54E-09,-,-,-,-,-,-,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,-,>0.00000033,>0.00000033,>0.00000033,>0.00000033,-,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,-,-,>0.00000033,>0.00000033,-
"Antibody Mixture, IC50 (Molar)",Stem Ab 27 + Head Ab 1,5.25E-09,2.24E-09,4.76E-10,1.12E-09,3.24E-09,2.59E-09,3.54E-09,1.79E-10,4.16E-09,2.37E-09,1.85E-09,6.93E-10,4.14E-10,1.45E-08,1.45E-10,2.49E-09,-,6.89E-09,-,-,-,-,-,-,4.18E-09,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,>0.00000033,-,>0.00000033,>0.00000033,>0.00000033,>0.00000033,-,7.76E-10,1.67E-10,5.32E-11,7.37E-11,7.03E-10,1.57E-09,1.33E-09,-,-,>0.00000033,1.71E-09,-
"Antibody Mixture, IC50 (Molar)",Stem Ab 1 + Stem Ab 27,2.34E-09,2.34E-09,1.96E-09,3.14E-10,2.70E-09,2.69E-09,3.35E-09,5.34E-09,4.70E-09,1.95E-09,3.05E-09,3.49E-09,5.58E-09,2.02E-08,3.12E-09,3.14E-09,-,2.98E-09,-,-,-,-,-,-,2.94E-08,2.25E-09,9.02E-09,4.94E-09,1.20E-08,9.28E-09,2.64E-09,6.00E-09,1.43E-08,-,1.47E-08,3.91E-09,2.82E-08,6.55E-09,-,4.26E-08,6.26E-08,2.77E-09,4.70E-09,9.43E-09,1.13E-08,1.37E-09,-,-,2.26E-09,6.70E-08,-
"Antibody Mixture, IC50 (Molar)",Stem Ab 2 + Stem Ab 25,8.43E-10,9.62E-10,7.00E-10,6.77E-10,8.24E-10,1.29E-09,9.56E-10,8.07E-10,8.68E-10,8.26E-10,9.25E-10,1.81E-09,1.52E-09,2.92E-09,1.13E-09,1.38E-09,-,1.14E-09,-,-,-,-,-,-,5.57E-09,7.45E-10,1.58E-09,1.23E-09,2.89E-09,1.94E-09,6.73E-10,1.63E-09,1.87E-09,-,3.63E-09,2.60E-09,1.01E-08,6.25E-09,-,8.19E-09,5.82E-09,2.03E-09,3.56E-09,2.38E-08,1.84E-08,3.69E-09,-,-,9.01E-10,1.26E-08,-
"Antibody Mixture, IC50 (Molar)",Stem Ab 22 + Stem Ab 8,-,2.83E-09,1.72E-09,8.58E-10,2.07E-09,1.91E-09,1.45E-09,3.31E-09,5.28E-09,-,1.86E-09,-,2.11E-09,2.72E-09,-,-,1.71E-09,2.71E-10,-,-,-,-,-,2.03E-09,1.33E-08,-,4.27E-09,6.89E-09,-,-,1.08E-09,-,-,-,8.49E-09,1.30E-09,-,-,3.10E-08,-,-,-,4.65E-09,-,1.62E-08,5.01E-09,-,-,-,-,-
"Antibody Mixture, IC50 (Molar)",Stem Ab 22 + Stem Ab 12,-,2.00E-09,1.23E-09,9.44E-10,2.13E-09,1.82E-09,1.69E-09,3.20E-09,2.94E-09,-,1.49E-09,-,3.39E-09,2.33E-09,-,-,1.37E-09,4.22E-10,-,-,-,-,-,1.98E-09,7.54E-09,-,2.28E-09,4.07E-09,-,-,4.36E-10,-,-,-,3.76E-09,4.09E-10,-,-,5.76E-08,-,-,-,4.29E-09,-,1.44E-08,4.69E-09,-,-,-,-,-
"Antibody Mixture, IC50 (Molar)",Stem Ab 17 + Head Ab 1 + Head Ab 6,2.05E-09,1.70E-09,2.65E-10,7.16E-10,1.20E-09,6.36E-10,1.43E-10,2.25E-10,5.19E-10,2.18E-10,5.21E-10,7.17E-10,2.16E-10,1.43E-10,1.99E-10,1.64E-09,-,4.46E-10,-,-,-,-,-,-,2.09E-09,4.71E-09,1.14E-08,4.93E-09,1.50E-08,7.50E-09,3.45E-09,6.08E-09,1.71E-09,-,2.07E-08,6.52E-09,2.67E-08,1.95E-08,-,3.66E-10,2.16E-10,6.65E-11,1.19E-10,7.27E-10,2.17E-09,2.02E-09,-,-,8.75E-09,1.59E-09,-
"Antibody Mixture, IC50 (Molar)",Stem Ab 3 + Head Ab 4 + Head Ab 1,>0.000000495,>0.000000495,1.03E-09,>0.000000495,>0.000000495,>0.000000495,>0.000000495,2.89E-10,1.45E-07,>0.000000495,>0.000000495,9.11E-10,5.53E-10,>0.000000495,5.58E-10,9.63E-09,-,>0.000000495,-,-,-,-,-,-,3.20E-10,3.60E-10,5.76E-10,5.64E-10,1.89E-09,2.45E-09,5.24E-10,2.21E-09,3.91E-09,-,4.30E-10,2.93E-10,7.35E-10,4.59E-10,-,7.93E-10,2.46E-10,2.04E-11,8.22E-11,7.18E-10,2.25E-09,3.21E-10,-,-,9.42E-10,1.20E-09,-
"Antibody Mixture, IC50 (Molar)",Stem Ab 1 + Stem Ab 27 + Head Ab 1,6.75E-09,2.85E-09,6.24E-10,2.48E-09,3.71E-09,1.56E-09,4.47E-09,2.60E-10,4.21E-09,2.44E-09,3.12E-09,1.03E-09,4.82E-10,2.51E-08,5.37E-10,3.67E-09,-,8.31E-09,-,-,-,-,-,-,3.13E-09,3.71E-09,1.03E-08,5.80E-09,1.85E-08,1.36E-08,3.75E-09,8.52E-09,1.90E-08,-,1.89E-08,8.35E-09,3.35E-08,4.48E-08,-,9.62E-10,2.67E-10,3.78E-11,1.86E-10,9.33E-10,1.80E-09,8.33E-10,-,-,4.47E-09,1.98E-09,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
