Type of Data,Antibody or Mixture,H1N1 A/Weiss/1943,H1N1 A/Fort Monmouth/1/1947,H1N1 A/Kiev/1/1957,H1N1 A/New Jersey/8/1976,H1N1 A/USSR/90/1977,H1N1 A/Chile/1/1983,H1N1 A/Memphis/4/1987,H1N1 A/Beijing/262/1995,H1N1 A/New York/638/1995,H1N1 A/New York/653/1996,H1N1 A/Shanghai/8/1996,H1N1 A/New Caledonia/20/1999,H1N1 A/Canterbury/76/2000,H1N1 A/New York/146/2000,H1N1 A/Morioka/3/2005,H1N1 A/Solomon Islands/03/2006,H1N1 A/New York/08-1326/2008,H1N1 A/California/07/2009,H1N1 A/Idaho/07/2018,H1N1 A/WSN/1933,H1N1 A/Puerto Rico/8/1934,H1N1 A/Malaysia/1954,H1N1 A/Boston/YGA-01050/2012,H1N1 A/Michigan/45/2015,H3N2 A/Aichi/2/1968,H3N2 A/Port Chalmers/1/1973,H3N2 A/Bilthoven/1761/1976,H3N2 A/Texas/1/1977,H3N2 A/Netherlands/209/1980,H3N2 A/Philippines/2/1982,H3N2 A/Colorado/2/1986,H3N2 A/Shanghai/11/1987,H3N2 A/Sichuan/2/1987,H3N2 A/Beijing/353/1989,H3N2 A/Shandong/9/1993,H3N2 A/Brisbane/8/1996,H3N2 A/Sydney/5/1997,H3N2 A/Moscow/10/1999,H3N2 A/Fujian/411/2002,H3N2 A/Wisconsin/67/2005,H3N2 A/Brisbane/10/2007,H3N2 A/Perth/16/2009,H3N2 A/Victoria/361/2011,H3N2 A/Texas/50/2012,H3N2 A/Switzerland/9715293/2013,H3N2 A/Hong Kong/4801/2014,H3N2 A/Singapore/INFIMH-160019/2016,H3N2 A/Perth/1008/2019,H3N2 A/Johannesburg/33/1994,H3N2 A/California/07/2004,H3N2 A/Indiana/10/2011
Type of Data,Antibody or Mixture,H1N1 A/Weiss/1943,H1N1 A/Fort Monmouth/1/1947,H1N1 A/Kiev/1/1957,H1N1 A/New Jersey/8/1976,H1N1 A/USSR/90/1977,H1N1 A/Chile/1/1983,H1N1 A/Memphis/4/1987,H1N1 A/Beijing/262/1995,H1N1 A/New York/638/1995,H1N1 A/New York/653/1996,H1N1 A/Shanghai/8/1996,H1N1 A/New Caledonia/20/1999,H1N1 A/Canterbury/76/2000,H1N1 A/New York/146/2000,H1N1 A/Morioka/3/2005,H1N1 A/Solomon Islands/03/2006,H1N1 A/New York/08-1326/2008,H1N1 A/California/07/2009,H1N1 A/Idaho/07/2018,H1N1 A/WSN/1933,H1N1 A/Puerto Rico/8/1934,H1N1 A/Malaysia/1954,H1N1 A/Boston/YGA-01050/2012,H1N1 A/Michigan/45/2015,H3N2 A/Aichi/2/1968,H3N2 A/Port Chalmers/1/1973,H3N2 A/Bilthoven/1761/1976,H3N2 A/Texas/1/1977,H3N2 A/Netherlands/209/1980,H3N2 A/Philippines/2/1982,H3N2 A/Colorado/2/1986,H3N2 A/Shanghai/11/1987,H3N2 A/Sichuan/2/1987,H3N2 A/Beijing/353/1989,H3N2 A/Shandong/9/1993,H3N2 A/Brisbane/8/1996,H3N2 A/Sydney/5/1997,H3N2 A/Moscow/10/1999,H3N2 A/Fujian/411/2002,H3N2 A/Wisconsin/67/2005,H3N2 A/Brisbane/10/2007,H3N2 A/Perth/16/2009,H3N2 A/Victoria/361/2011,H3N2 A/Texas/50/2012,H3N2 A/Switzerland/9715293/2013,H3N2 A/Hong Kong/4801/2014,H3N2 A/Singapore/INFIMH-160019/2016,H3N2 A/Perth/1008/2019,H3N2 A/Johannesburg/33/1994,H3N2 A/California/07/2004,H3N2 A/Indiana/10/2011
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 1,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,-,>25.,>25.,>25.,>25.,>25.,0.58,0.33,0.31,0.37,0.32,0.6,0.36,0.52,0.32,0.44,0.62,0.17,0.83,0.76,3.24,2.02,2.43,0.22,0.39,0.52,0.64,0.26,0.52,-,0.31,3.2,0.73
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 2,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,-,>25.,>25.,>25.,>25.,>25.,0.36,0.13,0.08,0.07,0.13,0.19,0.08,0.15,0.24,0.13,0.2,0.09,0.5,1.07,1.51,0.69,0.68,0.28,0.37,1.38,1.46,0.43,0.86,5.22,0.17,1.36,3.39
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 3,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,6.94,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,-,4.03,>25.,>25.,>25.,>25.,0.18,0.16,0.09,0.05,0.12,0.13,0.05,0.14,0.11,0.12,0.17,0.07,0.19,0.33,0.72,0.39,0.48,0.1,0.19,0.99,1.01,0.24,0.73,2.27,0.12,0.65,2.99
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 4,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,-,>25.,>25.,>25.,>25.,>25.,0.8,0.34,0.23,0.15,0.46,0.42,0.1,0.28,0.22,0.3,0.41,0.11,0.79,0.61,7.19,7.17,2.09,0.82,0.6,4,3.14,0.85,1.61,-,0.53,4.04,>25.
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 5,-,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,-,>25.,-,>25.,>25.,-,-,>25.,>25.,>25.,>25.,-,-,-,>25.,2.42,-,0.19,1.02,-,-,0.08,-,-,-,0.7,0.08,-,-,15.13,-,-,-,0.43,15.89,0.64,0.44,-,10.46,-,19.05,-
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 6,-,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,-,>25.,-,>25.,>25.,-,-,>25.,>25.,>25.,>25.,-,-,-,>25.,8.67,-,0.64,3.47,-,-,0.09,-,-,-,0.93,0.13,-,-,12.2,-,-,-,0.94,13.66,2.43,0.69,-,10.01,-,10.2,-
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 7,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,1.68,-,>25.,>25.,>25.,2.62,2.18,0.96,0.85,0.51,0.33,0.44,0.53,0.17,0.47,0.27,0.45,0.7,0.08,0.53,0.6,0.75,0.92,1.27,0.35,0.71,1.55,1.56,0.64,1.44,-,0.82,0.74,4.85
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 8,-,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,-,>25.,-,>25.,>25.,-,-,>25.,2.64,0.45,>25.,-,-,-,1.93,2.19,-,0.15,0.83,-,-,0.03,-,-,-,0.46,0.05,-,-,1.79,-,-,-,0.44,6.42,0.75,0.23,-,5.41,-,1.78,-
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 9,>25.,>25.,>25.,13.5,>25.,>25.,>25.,>25.,1.82,0.61,2.29,>25.,>25.,>25.,>25.,>25.,>25.,7.35,-,0.13,>25.,>25.,>25.,>25.,0.29,0.07,0.07,0.03,0.04,0.11,0.04,0.12,0.1,0.11,0.16,0.05,0.36,0.31,>25.,>25.,0.84,0.47,0.64,14.31,8.98,1.73,2.07,-,0.15,>25.,2.41
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 10,>25.,>25.,>25.,1.26,>25.,8.26,>25.,>25.,1.22,0.43,0.59,>25.,>25.,>25.,12.02,>25.,>25.,0.63,-,10.07,>25.,>25.,5.82,6.33,0.29,0.25,0.13,0.07,0.35,0.14,0.11,0.19,0.17,0.3,0.28,0.07,0.92,0.65,4.21,1.38,1.01,0.4,0.36,3.45,2.35,0.48,0.97,-,0.12,2.24,1.43
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 11,-,24.52,2.66,3.93,10.27,>25.,>25.,>25.,>25.,-,>25.,-,3.22,>25.,-,-,>25.,0.36,0.17,0.95,-,-,-,0.78,2.04,-,0.18,1.06,-,-,0.05,-,-,-,0.3,0.04,-,-,2.17,-,-,-,0.17,3.33,0.43,0.15,-,3.53,-,2.37,-
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 12,-,0.96,6.88,0.39,0.51,1.24,1.51,2.73,0.68,-,0.45,-,1.18,3,-,-,1.54,>25.,2.92,0.16,-,-,-,>25.,1.02,-,0.13,0.38,-,-,0.02,-,-,-,0.35,0.02,-,-,2.98,-,-,-,0.22,9.1,0.75,0.27,-,5.83,-,2.35,-
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 13,-,8.12,>25.,>25.,19.6,>25.,4.49,>25.,>25.,-,>25.,-,>25.,>25.,-,-,>25.,>25.,>25.,8.36,-,-,-,>25.,>25.,-,2.32,3.08,-,-,2.87,-,5.31,-,2.92,0.27,-,-,6.27,2.01,-,-,4.71,17.65,2.93,1.54,-,14.04,-,3.79,2
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 14,-,7.44,>25.,3.04,3.21,7.69,4.24,>25.,>25.,-,4.67,-,>25.,>25.,-,-,>25.,1.06,0.67,3.51,-,-,-,2.54,13.99,-,0.62,4.79,-,-,0.12,-,2.8,-,1.82,0.09,-,-,9.61,1.89,-,-,1.84,9.65,1.23,0.36,-,15.82,-,7.99,3.22
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 15,0.4,1.56,1.3,0.57,1.51,1.63,2.37,10.52,2.89,0.5,0.55,>25.,22.81,>25.,3.2,6.49,>25.,0.83,-,0.05,3.24,8.12,1.88,2.43,1.19,0.3,0.26,0.18,0.81,0.75,0.41,0.57,0.56,0.71,0.73,>25.,>25.,>25.,>25.,>25.,4.77,1.59,2.01,5.05,5.59,1.22,2.65,-,0.92,>25.,>25.
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 16,0.25,0.78,2.37,0.97,1.45,0.7,1.97,11.53,0.6,0.79,0.37,4.46,3.39,23.39,1.62,2.07,10.6,0.37,0.84,0.15,1.65,3.97,0.57,0.83,>25.,6.28,3.39,2.13,8.54,5.23,3.04,5.45,4.61,14.8,5.49,1.96,>25.,>25.,>25.,>25.,>25.,10.43,9.21,>25.,24.59,5.31,>25.,>25.,9.52,>25.,>25.
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 17,0.15,0.15,0.07,0.05,0.08,0.08,0.03,0.15,0.17,0.06,0.08,0.1,0.13,0.31,0.08,0.04,0.21,0.15,0.27,0.01,0.07,0.06,0.12,0.24,0.33,0.3,0.3,0.42,0.36,0.22,0.14,0.49,0.27,0.45,0.69,0.06,0.54,0.38,2.14,0.85,0.87,0.41,0.48,2.06,1.29,0.41,0.36,6.99,0.96,1.52,2.24
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 18,0.22,0.16,0.23,0.2,0.24,0.15,0.11,0.48,0.74,0.16,0.4,0.4,0.23,0.59,0.16,0.05,0.31,0.38,0.63,0.03,0.23,0.34,1.03,1.34,0.71,0.27,0.3,0.18,0.32,0.39,0.55,0.48,0.51,0.63,0.69,0.17,0.47,1.58,2.55,0.87,1.54,0.73,0.88,1.13,1.55,0.43,0.79,4.28,0.52,1.68,0.78
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 19,0.29,0.21,0.49,0.1,0.18,0.15,0.19,2.35,0.82,0.19,0.31,0.67,0.35,1.01,0.19,0.19,0.27,0.11,0.56,0.03,0.3,0.8,0.74,0.99,0.46,0.26,0.24,0.12,0.46,0.37,0.27,0.38,0.58,0.69,0.44,0.16,0.87,>25.,4.63,1,2.2,0.96,1.09,2.33,1.94,0.66,0.75,>25.,0.36,2.2,0.88
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 20,0.14,0.13,0.55,0.26,0.33,0.26,0.38,2.29,0.54,0.21,0.28,0.55,0.43,1.56,0.19,0.09,0.75,0.27,-,0.05,0.41,0.48,0.34,0.99,1.83,0.56,0.42,0.3,1.3,0.43,0.28,0.52,0.52,1.06,0.59,0.09,0.72,>25.,4.02,1.07,2.49,1.23,1.33,2.07,2.35,0.61,1.24,>25.,0.87,1.99,0.68
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 21,0.09,0.17,0.33,0.15,0.3,0.12,0.37,0.31,0.37,0.13,0.05,0.28,0.29,1.18,0.2,0.08,0.67,0.26,-,0.04,0.45,0.46,0.34,0.44,1.39,1.94,0.63,1.77,2.39,0.66,0.58,0.96,0.81,2.37,1.67,0.28,2.99,0.64,14.08,7.73,4.97,0.88,1.35,13.06,6.28,1.07,2.82,-,1.89,3.62,2.92
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 22,0.1,0.18,0.11,0.07,0.09,0.11,0.17,0.38,0.19,0.11,0.15,0.12,0.22,0.36,0.1,0.03,0.12,0.06,0.07,0.01,0.12,0.15,0.15,0.16,5.21,2.97,3.75,1.25,4.14,5.73,0.31,2.39,1.04,2.68,3.1,0.53,3.02,8.12,17.12,10.09,10.52,4.28,3.2,13.73,3.39,2.25,1.59,1.46,6.22,13.73,2.68
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 23,-,0.28,0.33,0.09,0.19,0.31,0.25,0.5,0.46,-,0.16,0.53,0.34,0.23,-,0.09,0.14,0.15,0.17,0.06,-,-,-,0.35,2.14,-,0.2,1.44,-,-,0.42,-,>25.,-,3.21,1.89,-,-,>25.,>25.,-,-,>25.,>25.,12.68,1.86,-,>25.,-,>25.,>25.
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 24,0.24,0.44,0.23,0.1,0.19,0.5,0.48,0.81,1.03,-,0.21,-,0.46,0.56,-,-,0.17,0.16,0.15,0.07,-,-,-,0.35,>25.,-,>25.,>25.,-,-,1.34,-,-,-,>25.,5.83,-,-,>25.,-,-,-,2.81,>25.,1.75,0.81,-,17.4,-,>25.,-
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 25,0.09,0.09,0.08,0.08,0.06,0.1,0.09,0.14,0.27,0.1,0.16,0.2,0.14,0.37,0.07,0.04,0.12,0.23,-,0.01,0.08,0.11,0.41,0.4,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,-,>25.,>25.,>25.
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 26,-,0.37,0.31,0.12,0.23,0.48,0.38,0.62,0.45,-,0.12,-,0.43,0.42,-,-,0.22,0.15,0.09,0.1,-,-,-,0.32,>25.,-,>25.,>25.,-,-,>25.,-,-,-,>25.,>25.,-,-,>25.,-,-,-,>25.,>25.,>25.,>25.,-,>25.,-,>25.,-
"Monoclonal Antibody, IC50 (ug/mL)",Stem Ab 27,0.21,0.1,0.18,0.16,0.27,0.14,0.17,0.48,0.77,0.23,0.28,0.37,0.63,0.25,0.35,0.06,0.16,0.44,-,0.04,0.52,0.2,0.31,0.41,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,-,>25.,>25.,>25.
"Monoclonal Antibody, IC50 (ug/mL)",Head Ab 1,>25.,>25.,0.1,>25.,>25.,>25.,>25.,0.02,>25.,>25.,>25.,0.08,0.09,>25.,0.04,4.39,5.2,>25.,-,-,-,-,-,-,0.24,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,-,>25.,>25.,>25.,6.65,0.03,0.1,0.03,0.006,0.01,0.02,0.21,0.43,0.04,>25.,>25.,0.05,-
"Monoclonal Antibody, IC50 (ug/mL)",Head Ab 2,0.16,>25.,>25.,11.34,>25.,>25.,0.02,0.03,0.009,0.008,0.01,0.23,0.06,0.01,0.03,0.03,1.42,>25.,-,-,-,-,-,-,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,-,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,-,>25.,>25.,-
"Monoclonal Antibody, IC50 (ug/mL)",Head Ab 3,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,-,-,-,-,-,-,0.09,0.17,0.11,0.04,0.33,1.02,1.05,2.24,0.76,-,2.51,0.12,0.55,1,>25.,10.69,7.92,1.13,2.35,>25.,22.62,1.27,0.79,0.68,0.71,>25.,-
"Monoclonal Antibody, IC50 (ug/mL)",Head Ab 4,>25.,>25.,>25.,>25.,>25.,>25.,>25.,4.04,>25.,>25.,>25.,23.58,>25.,>25.,8.9,4.04,7.19,>25.,-,-,-,-,-,-,0.04,0.04,0.03,0.04,0.1,0.05,0.05,0.1,0.11,-,0.03,0.02,0.06,0.03,7.42,0.08,0.19,0.007,0.02,0.04,6.94,0.38,0.04,14.55,0.01,0.1,-
"Monoclonal Antibody, IC50 (ug/mL)",Head Ab 5,-,0.02,>25.,0.08,0.003,0.09,9.6,>25.,11.67,-,2.92,-,>25.,4.68,-,-,0.72,0.04,>25.,>25.,-,-,-,>25.,>25.,-,>25.,>25.,-,-,>25.,-,-,-,>25.,>25.,-,-,>25.,-,-,-,>25.,>25.,>25.,>25.,-,>25.,-,>25.,-
"Monoclonal Antibody, IC50 (ug/mL)",Head Ab 6,0.55,2.01,0.37,0.73,0.6,0.1,0.009,>25.,0.05,0.02,0.03,>25.,0.23,0.01,0.18,>25.,>25.,6.94,0.05,-,-,-,-,-,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,-,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,>25.,-,>25.,>25.,-
"Antibody Mixture, IC50 (ug/mL)",Stem Ab 1 + Head Ab 3,>50.,>50.,>50.,>50.,>50.,>50.,>50.,>50.,>50.,>50.,>50.,>50.,>50.,>50.,>50.,>50.,-,>50.,-,-,-,-,-,-,0.18,0.13,0.25,0.1,0.58,0.47,0.3,0.6,1.07,-,1.07,0.41,1.08,2.36,-,2.04,4.08,0.68,0.61,1.17,1.11,0.24,-,-,0.23,5.61,-
"Antibody Mixture, IC50 (ug/mL)",Stem Ab 1 + Head Ab 4,>50.,>50.,28.42,>50.,>50.,>50.,>50.,4.68,>50.,>50.,>50.,41.25,>50.,>50.,23.33,3.24,-,>50.,-,-,-,-,-,-,0.04,0.07,0.06,0.11,0.27,0.47,0.08,0.63,0.21,-,0.05,0.07,0.11,0.04,-,0.08,0.15,0.02,0.03,0.23,0.87,0.09,-,-,0.07,0.44,-
"Antibody Mixture, IC50 (ug/mL)",Stem Ab 18 + Head Ab 1,0.94,0.29,0.08,0.32,0.49,0.4,0.5,0.02,0.38,0.22,0.42,0.11,0.06,1.36,0.05,0.29,-,1.32,-,-,-,-,-,-,0.38,1.04,0.73,0.95,2.27,0.89,0.82,0.75,1.49,-,2.13,0.71,1.88,6.34,-,0.11,0.03,0.004,0.01,0.12,0.22,0.11,-,-,0.64,0.22,-
"Antibody Mixture, IC50 (ug/mL)",Stem Ab 23 + Head Ab 5,-,0.02,0.44,0.07,0.01,0.03,0.4,0.83,0.59,-,0.29,-,0.43,0.45,-,-,0.24,0.02,-,-,-,-,-,0.48,2.61,-,0.98,3.54,-,-,14.86,-,-,-,10.76,>50.,-,-,>50.,-,-,-,>50.,-,>50.,5.06,-,-,-,-,-
"Antibody Mixture, IC50 (ug/mL)",Stem Ab 26 + Head Ab 2,-,0.36,0.49,0.1,0.33,0.5,0.03,0.03,0.05,-,0.02,-,0.05,0.02,-,-,0.3,0.17,-,-,-,-,-,0.65,>50.,-,>50.,>50.,-,-,>50.,-,-,-,>50.,>50.,-,-,>50.,-,-,-,>50.,-,>50.,>50.,-,-,-,-,-
"Antibody Mixture, IC50 (ug/mL)",Stem Ab 27 + Head Ab 2,0.34,0.28,0.09,0.11,0.35,0.46,0.02,0.04,0.02,0.01,0.04,0.4,0.08,0.02,0.04,0.06,-,0.69,-,-,-,-,-,-,>50.,>50.,>50.,>50.,>50.,>50.,>50.,>50.,>50.,-,>50.,>50.,>50.,>50.,-,>50.,>50.,>50.,>50.,>50.,>50.,>50.,-,-,>50.,>50.,-
"Antibody Mixture, IC50 (ug/mL)",Stem Ab 27 + Head Ab 1,0.8,0.34,0.07,0.17,0.49,0.39,0.54,0.03,0.63,0.36,0.28,0.11,0.06,2.19,0.02,0.38,-,1.04,-,-,-,-,-,-,0.63,>50.,>50.,>50.,>50.,>50.,>50.,>50.,>50.,-,>50.,>50.,>50.,>50.,-,0.12,0.03,0.008,0.01,0.11,0.24,0.2,-,-,>50.,0.26,-
"Antibody Mixture, IC50 (ug/mL)",Stem Ab 1 + Stem Ab 27,0.35,0.35,0.3,0.05,0.41,0.41,0.51,0.81,0.71,0.3,0.46,0.53,0.84,3.06,0.47,0.48,-,0.45,-,-,-,-,-,-,4.45,0.34,1.37,0.75,1.81,1.41,0.4,0.91,2.16,-,2.23,0.59,4.28,0.99,-,6.46,9.48,0.42,0.71,1.43,1.71,0.21,-,-,0.34,10.15,-
"Antibody Mixture, IC50 (ug/mL)",Stem Ab 2 + Stem Ab 25,0.13,0.15,0.11,0.1,0.12,0.2,0.14,0.12,0.13,0.13,0.14,0.27,0.23,0.44,0.17,0.21,-,0.17,-,-,-,-,-,-,0.84,0.11,0.24,0.19,0.44,0.29,0.1,0.25,0.28,-,0.55,0.39,1.53,0.95,-,1.24,0.88,0.31,0.54,3.61,2.79,0.56,-,-,0.14,1.91,-
"Antibody Mixture, IC50 (ug/mL)",Stem Ab 22 + Stem Ab 8,-,0.43,0.26,0.13,0.31,0.29,0.22,0.5,0.8,-,0.28,-,0.32,0.41,-,-,0.26,0.04,-,-,-,-,-,0.31,2.02,-,0.65,1.04,-,-,0.16,-,-,-,1.29,0.2,-,-,4.7,-,-,-,0.7,-,2.45,0.76,-,-,-,-,-
"Antibody Mixture, IC50 (ug/mL)",Stem Ab 22 + Stem Ab 12,-,0.3,0.19,0.14,0.32,0.28,0.26,0.48,0.44,-,0.23,-,0.51,0.35,-,-,0.21,0.06,-,-,-,-,-,0.3,1.14,-,0.34,0.62,-,-,0.07,-,-,-,0.57,0.06,-,-,8.73,-,-,-,0.65,-,2.18,0.71,-,-,-,-,-
"Antibody Mixture, IC50 (ug/mL)",Stem Ab 17 + Head Ab 1 + Head Ab 6,0.31,0.26,0.04,0.11,0.18,0.1,0.02,0.03,0.08,0.03,0.08,0.11,0.03,0.02,0.03,0.25,-,0.07,-,-,-,-,-,-,0.32,0.71,1.73,0.75,2.27,1.14,0.52,0.92,0.26,-,3.14,0.99,4.05,2.96,-,0.06,0.03,0.01,0.02,0.11,0.33,0.31,-,-,1.33,0.24,-
"Antibody Mixture, IC50 (ug/mL)",Stem Ab 3 + Head Ab 4 + Head Ab 1,>75.,>75.,0.16,>75.,>75.,>75.,>75.,0.04,22.04,>75.,>75.,0.14,0.08,>75.,0.08,1.46,-,>75.,-,-,-,-,-,-,0.05,0.05,0.09,0.09,0.29,0.37,0.08,0.33,0.59,-,0.07,0.04,0.11,0.07,-,0.12,0.04,0.003,0.01,0.11,0.34,0.05,-,-,0.14,0.18,-
"Antibody Mixture, IC50 (ug/mL)",Stem Ab 1 + Stem Ab 27 + Head Ab 1,1.02,0.43,0.09,0.38,0.56,0.24,0.68,0.04,0.64,0.37,0.47,0.16,0.07,3.81,0.08,0.56,-,1.26,-,-,-,-,-,-,0.47,0.56,1.57,0.88,2.81,2.06,0.57,1.29,2.89,-,2.86,1.26,5.07,6.79,-,0.15,0.04,0.006,0.03,0.14,0.27,0.13,-,-,0.68,0.3,-
