"Type of Data","Actual Mixture Composition","Predicted Stem Antibody 1","Predicted Stem Antibody 2","Correct # of Stem Antibodies Predicted"
"Monoclonal Antibody","Stem Ab 1","{(-2.19,-0.36), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 2","{(-1.86,-0.6), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 3","{(-1.72,-0.41), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 4","{(-1.84,-1.12), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 5","{(-1.61,-1.29), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 6","{(-1.67,-1.3), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 7","{(-2.14,-0.54), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 8","{(-1.51,-0.82), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 9","{(-1.15,-1.54), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 10","{(-1.54,-0.81), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 11","{(-1.03,-0.79), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 12","{(3.26,2.33), frac=0.9}","{(-1.23,0.09), frac=0.1}","False"
"Monoclonal Antibody","Stem Ab 13","{(-0.99,-2.18), frac=0.9}","{(-0.04,2.74), frac=0.1}","False"
"Monoclonal Antibody","Stem Ab 14","{(-0.93,-1.49), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 15","{(1.47,-2.32), frac=0.9}","{(0.15,2.6), frac=0.1}","False"
"Monoclonal Antibody","Stem Ab 16","{(0.84,-1.59), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 17","{(1.3,0.61), frac=0.28}","{(-1.67,-0.63), frac=0.72}","False"
"Monoclonal Antibody","Stem Ab 18","{(0.25,-0.21), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 19","{(0.58,-0.66), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 20","{(0.6,-0.58), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 21","{(0.67,-0.44), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 22","{(1.02,-0.19), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 23","{(1.52,-0.48), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 24","{(1.28,-0.61), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 25","{(2.13,0.35), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 26","{(2.08,-0.21), frac=1.}","-","True"
"Monoclonal Antibody","Stem Ab 27","{(2.27,0.01), frac=1.}","-","True"
"Antibody Mixture","Stem Ab 1 + Head Ab 3","{(-2.22,-0.69), frac=1.}","-","True"
"Antibody Mixture","Stem Ab 1 + Head Ab 4","{(-2.21,0.44), frac=1.}","-","True"
"Antibody Mixture","Stem Ab 18 + Head Ab 1","{(1.92,1.69), frac=0.9}","{(-1.58,-0.45), frac=0.1}","False"
"Antibody Mixture","Stem Ab 23 + Head Ab 5","{(2.32,-0.29), frac=1.}","-","True"
"Antibody Mixture","Stem Ab 26 + Head Ab 2","{(2.46,-0.05), frac=1.}","-","True"
"Antibody Mixture","Stem Ab 27 + Head Ab 2","{(2.49,0.77), frac=1.}","-","True"
"Antibody Mixture","Stem Ab 27 + Head Ab 1","{(2.18,1.44), frac=1.}","-","True"
"Antibody Mixture","Stem Ab 1 + Stem Ab 27","{(-2.37,-1.01), frac=0.9}","{(1.05,0.6), frac=0.1}","True"
"Antibody Mixture","Stem Ab 2 + Stem Ab 25","{(-1.53,-0.39), frac=0.31}","{(2.07,0.59), frac=0.69}","True"
"Antibody Mixture","Stem Ab 22 + Stem Ab 8","{(1.,0.36), frac=0.24}","{(-1.61,-1.07), frac=0.76}","True"
"Antibody Mixture","Stem Ab 22 + Stem Ab 12","{(1.1,0.25), frac=0.28}","{(-0.86,-1.), frac=0.72}","True"
"Antibody Mixture","Stem Ab 17 + Head Ab 1 + Head Ab 6","{(0.58,0.93), frac=1.}","-","True"
"Antibody Mixture","Stem Ab 3 + Head Ab 4 + Head Ab 1","{(-2.23,1.06), frac=1.}","-","True"
"Antibody Mixture","Stem Ab 1 + Stem Ab 27 + Head Ab 1","{(-2.09,-1.45), frac=0.72}","{(1.47,1.27), frac=0.28}","True"
